timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
90924121,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
91423863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
91924125,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
92424181,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
92925872,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
93424176,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
93923866,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
94424100,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
94924106,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
95433866,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
95933863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
96433873,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
96944025,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
97444112,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
97944122,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
98445809,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
98944104,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
99454011,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
99953865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
100453919,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
100953866,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
101453865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
101953874,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
102453867,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
102953878,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
103453865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
103953867,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
104454036,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
104953878,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
105464124,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
105964200,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
106464974,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
106973915,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
107474032,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
107973865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
108473865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
108973863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
109473863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
109973892,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
110473889,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
110984147,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
111484120,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
111984791,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
112484146,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
112984170,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
113484020,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
113984037,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
114484339,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
114993867,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
115493869,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
115993865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116493865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116993896,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
117493868,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
117993868,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
118493863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
118994618,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
119504096,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
120004320,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
120504226,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
121004180,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
121503877,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
122004109,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
122504133,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
123004066,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
123505874,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
124004171,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
124513922,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
125013865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
125513865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
126013867,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
126513872,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
127013865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
127513872,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
128013912,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
128513880,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
129013869,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
129513863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
130013863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
130524940,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
131024181,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
131525301,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
132033863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
132533867,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
133033904,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
133533863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
134033863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
134533863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
135033925,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
135533911,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
136033865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
136544134,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
137044472,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
137544093,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
138044048,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
138544031,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
139044182,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
139544127,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
140044153,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
140553886,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
141053872,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
141553865,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
142053942,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
142564406,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
143064123,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
143564149,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
144063863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
144564054,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
145064435,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
145564187,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
146064092,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
146564302,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
147064233,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
147574008,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
148073866,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
148574715,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
149073916,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
149573867,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
150073863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
150573863,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
151073999,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
151573866,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
